"I0429 11:18:34.044518  1383 solver.cpp:264] Iteration 15000, Testing net (#0)"
"I0429 12:36:15.902922  1383 solver.cpp:209] Iteration 18120, loss = 0.192624"
"I0429 12:36:15.903074  1383 solver.cpp:674] Iteration 18120, lr = 0.001"
"I0429 12:36:44.184432  1383 solver.cpp:209] Iteration 18140, loss = 0.122442"
"I0429 12:36:44.184511  1383 solver.cpp:674] Iteration 18140, lr = 0.001"
"I0429 12:37:12.465358  1383 solver.cpp:209] Iteration 18160, loss = 0.356757"
"I0429 12:37:12.465489  1383 solver.cpp:674] Iteration 18160, lr = 0.001"
"I0429 12:37:40.759279  1383 solver.cpp:209] Iteration 18180, loss = 0.21965"
"I0429 12:37:40.759366  1383 solver.cpp:674] Iteration 18180, lr = 0.001"
"I0429 12:38:09.043191  1383 solver.cpp:209] Iteration 18200, loss = 0.191518"
"I0429 12:38:09.043265  1383 solver.cpp:674] Iteration 18200, lr = 0.001"
"I0429 12:38:37.333070  1383 solver.cpp:209] Iteration 18220, loss = 0.1583"
"I0429 12:38:37.333130  1383 solver.cpp:674] Iteration 18220, lr = 0.001"
"I0429 12:39:05.617166  1383 solver.cpp:209] Iteration 18240, loss = 0.302075"
"I0429 12:39:05.617240  1383 solver.cpp:674] Iteration 18240, lr = 0.001"
"I0429 12:39:33.901204  1383 solver.cpp:209] Iteration 18260, loss = 0.263951"
"I0429 12:39:33.901263  1383 solver.cpp:674] Iteration 18260, lr = 0.001"
"I0429 12:40:02.185035  1383 solver.cpp:209] Iteration 18280, loss = 0.161695"
"I0429 12:40:02.185111  1383 solver.cpp:674] Iteration 18280, lr = 0.001"
"I0429 12:40:30.466761  1383 solver.cpp:209] Iteration 18300, loss = 0.216879"
"I0429 12:40:30.466821  1383 solver.cpp:674] Iteration 18300, lr = 0.001"
"I0429 12:40:58.752840  1383 solver.cpp:209] Iteration 18320, loss = 0.203969"
"I0429 12:40:58.752917  1383 solver.cpp:674] Iteration 18320, lr = 0.001"
"I0429 12:41:27.035687  1383 solver.cpp:209] Iteration 18340, loss = 0.251005"
"I0429 12:41:27.035747  1383 solver.cpp:674] Iteration 18340, lr = 0.001"
"I0429 12:41:55.328685  1383 solver.cpp:209] Iteration 18360, loss = 0.189958"
"I0429 12:41:55.328763  1383 solver.cpp:674] Iteration 18360, lr = 0.001"
"I0429 12:42:23.612201  1383 solver.cpp:209] Iteration 18380, loss = 0.199614"
"I0429 12:42:23.612260  1383 solver.cpp:674] Iteration 18380, lr = 0.001"
"I0429 12:42:51.903831  1383 solver.cpp:209] Iteration 18400, loss = 0.122816"
"I0429 12:42:51.903906  1383 solver.cpp:674] Iteration 18400, lr = 0.001"
"I0429 12:43:20.191020  1383 solver.cpp:209] Iteration 18420, loss = 0.219067"
"I0429 12:43:20.191077  1383 solver.cpp:674] Iteration 18420, lr = 0.001"
"I0429 12:43:48.475890  1383 solver.cpp:209] Iteration 18440, loss = 0.296505"
"I0429 12:43:48.475966  1383 solver.cpp:674] Iteration 18440, lr = 0.001"
"I0429 12:44:16.760120  1383 solver.cpp:209] Iteration 18460, loss = 0.290504"
"I0429 12:44:16.760179  1383 solver.cpp:674] Iteration 18460, lr = 0.001"
"I0429 12:44:45.049859  1383 solver.cpp:209] Iteration 18480, loss = 0.313885"
"I0429 12:44:45.049934  1383 solver.cpp:674] Iteration 18480, lr = 0.001"
"I0429 12:45:13.344228  1383 solver.cpp:209] Iteration 18500, loss = 0.27636"
"I0429 12:45:13.344286  1383 solver.cpp:674] Iteration 18500, lr = 0.001"
"I0429 12:45:41.619134  1383 solver.cpp:209] Iteration 18520, loss = 0.279608"
"I0429 12:45:41.619210  1383 solver.cpp:674] Iteration 18520, lr = 0.001"
"I0429 12:46:09.911252  1383 solver.cpp:209] Iteration 18540, loss = 0.323724"
"I0429 12:46:09.911331  1383 solver.cpp:674] Iteration 18540, lr = 0.001"
"I0429 12:46:38.191628  1383 solver.cpp:209] Iteration 18560, loss = 0.0907044"
"I0429 12:46:38.191704  1383 solver.cpp:674] Iteration 18560, lr = 0.001"
"I0429 12:47:06.478271  1383 solver.cpp:209] Iteration 18580, loss = 0.215565"
"I0429 12:47:06.478332  1383 solver.cpp:674] Iteration 18580, lr = 0.001"
"I0429 12:47:34.764750  1383 solver.cpp:209] Iteration 18600, loss = 0.254166"
"I0429 12:47:34.764825  1383 solver.cpp:674] Iteration 18600, lr = 0.001"
"I0429 12:48:03.053086  1383 solver.cpp:209] Iteration 18620, loss = 0.158368"
"I0429 12:48:03.053144  1383 solver.cpp:674] Iteration 18620, lr = 0.001"
"I0429 12:48:31.344951  1383 solver.cpp:209] Iteration 18640, loss = 0.281984"
"I0429 12:48:31.345027  1383 solver.cpp:674] Iteration 18640, lr = 0.001"
"I0429 12:48:59.629026  1383 solver.cpp:209] Iteration 18660, loss = 0.333799"
"I0429 12:48:59.629086  1383 solver.cpp:674] Iteration 18660, lr = 0.001"
"I0429 12:49:27.914966  1383 solver.cpp:209] Iteration 18680, loss = 0.183007"
"I0429 12:49:27.915083  1383 solver.cpp:674] Iteration 18680, lr = 0.001"
"I0429 12:49:56.188196  1383 solver.cpp:209] Iteration 18700, loss = 0.191804"
"I0429 12:49:56.188256  1383 solver.cpp:674] Iteration 18700, lr = 0.001"
"I0429 12:50:24.474858  1383 solver.cpp:209] Iteration 18720, loss = 0.170478"
"I0429 12:50:24.474994  1383 solver.cpp:674] Iteration 18720, lr = 0.001"
"I0429 12:50:52.762845  1383 solver.cpp:209] Iteration 18740, loss = 0.177653"
"I0429 12:50:52.762902  1383 solver.cpp:674] Iteration 18740, lr = 0.001"
"I0429 12:51:21.050710  1383 solver.cpp:209] Iteration 18760, loss = 0.211798"
"I0429 12:51:21.050786  1383 solver.cpp:674] Iteration 18760, lr = 0.001"
"I0429 12:51:49.342633  1383 solver.cpp:209] Iteration 18780, loss = 0.195279"
"I0429 12:51:49.342689  1383 solver.cpp:674] Iteration 18780, lr = 0.001"
"I0429 12:52:17.630101  1383 solver.cpp:209] Iteration 18800, loss = 0.139693"
"I0429 12:52:17.630175  1383 solver.cpp:674] Iteration 18800, lr = 0.001"
"I0429 12:52:45.919466  1383 solver.cpp:209] Iteration 18820, loss = 0.154818"
"I0429 12:52:45.919523  1383 solver.cpp:674] Iteration 18820, lr = 0.001"
"I0429 12:53:14.208603  1383 solver.cpp:209] Iteration 18840, loss = 0.198501"
"I0429 12:53:14.208720  1383 solver.cpp:674] Iteration 18840, lr = 0.001"
"I0429 12:53:42.493378  1383 solver.cpp:209] Iteration 18860, loss = 0.283255"
"I0429 12:53:42.493438  1383 solver.cpp:674] Iteration 18860, lr = 0.001"
"I0429 12:54:10.777109  1383 solver.cpp:209] Iteration 18880, loss = 0.241228"
"I0429 12:54:10.777235  1383 solver.cpp:674] Iteration 18880, lr = 0.001"
"I0429 12:54:39.062027  1383 solver.cpp:209] Iteration 18900, loss = 0.137558"
"I0429 12:54:39.062086  1383 solver.cpp:674] Iteration 18900, lr = 0.001"
"I0429 12:55:07.344507  1383 solver.cpp:209] Iteration 18920, loss = 0.169365"
"I0429 12:55:07.344583  1383 solver.cpp:674] Iteration 18920, lr = 0.001"
"I0429 12:55:35.624722  1383 solver.cpp:209] Iteration 18940, loss = 0.231392"
"I0429 12:55:35.624779  1383 solver.cpp:674] Iteration 18940, lr = 0.001"
"I0429 12:56:03.908795  1383 solver.cpp:209] Iteration 18960, loss = 0.154026"
"I0429 12:56:03.908870  1383 solver.cpp:674] Iteration 18960, lr = 0.001"
"I0429 12:56:32.191411  1383 solver.cpp:209] Iteration 18980, loss = 0.0828084"
"I0429 12:56:32.191468  1383 solver.cpp:674] Iteration 18980, lr = 0.001"
"I0429 12:56:59.065114  1383 solver.cpp:264] Iteration 19000, Testing net (#0)"
I0429 12:58:02.123996  1383 solver.cpp:315]     Test net output #0: accuracy = 0.68275
"I0429 12:58:02.560458  1383 solver.cpp:209] Iteration 19000, loss = 0.248238"
"I0429 12:58:02.560513  1383 solver.cpp:674] Iteration 19000, lr = 0.001"
"I0429 12:58:30.847251  1383 solver.cpp:209] Iteration 19020, loss = 0.326929"
"I0429 12:58:30.847332  1383 solver.cpp:674] Iteration 19020, lr = 0.001"
"I0429 12:58:59.132894  1383 solver.cpp:209] Iteration 19040, loss = 0.15994"
"I0429 12:58:59.132972  1383 solver.cpp:674] Iteration 19040, lr = 0.001"
"I0429 12:59:27.418614  1383 solver.cpp:209] Iteration 19060, loss = 0.1673"
"I0429 12:59:27.418675  1383 solver.cpp:674] Iteration 19060, lr = 0.001"
"I0429 12:59:55.715006  1383 solver.cpp:209] Iteration 19080, loss = 0.24945"
"I0429 12:59:55.715081  1383 solver.cpp:674] Iteration 19080, lr = 0.001"
"I0429 13:00:23.995213  1383 solver.cpp:209] Iteration 19100, loss = 0.343318"
"I0429 13:00:23.995275  1383 solver.cpp:674] Iteration 19100, lr = 0.001"
"I0429 13:00:52.289201  1383 solver.cpp:209] Iteration 19120, loss = 0.267965"
"I0429 13:00:52.289273  1383 solver.cpp:674] Iteration 19120, lr = 0.001"
"I0429 13:01:20.572502  1383 solver.cpp:209] Iteration 19140, loss = 0.211996"
"I0429 13:01:20.572561  1383 solver.cpp:674] Iteration 19140, lr = 0.001"
"I0429 13:01:48.850875  1383 solver.cpp:209] Iteration 19160, loss = 0.216271"
"I0429 13:01:48.850949  1383 solver.cpp:674] Iteration 19160, lr = 0.001"
"I0429 13:02:17.145514  1383 solver.cpp:209] Iteration 19180, loss = 0.228421"
"I0429 13:02:17.145570  1383 solver.cpp:674] Iteration 19180, lr = 0.001"
"I0429 13:02:45.431988  1383 solver.cpp:209] Iteration 19200, loss = 0.27095"
"I0429 13:02:45.432101  1383 solver.cpp:674] Iteration 19200, lr = 0.001"
"I0429 13:03:13.724814  1383 solver.cpp:209] Iteration 19220, loss = 0.21251"
"I0429 13:03:13.724884  1383 solver.cpp:674] Iteration 19220, lr = 0.001"
"I0429 13:03:42.016458  1383 solver.cpp:209] Iteration 19240, loss = 0.122322"
"I0429 13:03:42.016537  1383 solver.cpp:674] Iteration 19240, lr = 0.001"
"I0429 13:04:10.307519  1383 solver.cpp:209] Iteration 19260, loss = 0.331099"
"I0429 13:04:10.307576  1383 solver.cpp:674] Iteration 19260, lr = 0.001"
"I0429 13:04:38.597260  1383 solver.cpp:209] Iteration 19280, loss = 0.186816"
"I0429 13:04:38.597337  1383 solver.cpp:674] Iteration 19280, lr = 0.001"
"I0429 13:05:06.886657  1383 solver.cpp:209] Iteration 19300, loss = 0.230073"
"I0429 13:05:06.886715  1383 solver.cpp:674] Iteration 19300, lr = 0.001"
"I0429 13:05:35.176168  1383 solver.cpp:209] Iteration 19320, loss = 0.201393"
"I0429 13:05:35.176245  1383 solver.cpp:674] Iteration 19320, lr = 0.001"
"I0429 13:06:03.469492  1383 solver.cpp:209] Iteration 19340, loss = 0.426782"
"I0429 13:06:03.469552  1383 solver.cpp:674] Iteration 19340, lr = 0.001"
"I0429 13:06:31.756919  1383 solver.cpp:209] Iteration 19360, loss = 0.104958"
"I0429 13:06:31.756994  1383 solver.cpp:674] Iteration 19360, lr = 0.001"
"I0429 13:07:00.049077  1383 solver.cpp:209] Iteration 19380, loss = 0.142259"
"I0429 13:07:00.049134  1383 solver.cpp:674] Iteration 19380, lr = 0.001"
"I0429 13:07:28.336300  1383 solver.cpp:209] Iteration 19400, loss = 0.122365"
"I0429 13:07:28.336375  1383 solver.cpp:674] Iteration 19400, lr = 0.001"
"I0429 13:07:56.614536  1383 solver.cpp:209] Iteration 19420, loss = 0.211297"
"I0429 13:07:56.614593  1383 solver.cpp:674] Iteration 19420, lr = 0.001"
"I0429 13:08:24.904978  1383 solver.cpp:209] Iteration 19440, loss = 0.146642"
"I0429 13:08:24.905052  1383 solver.cpp:674] Iteration 19440, lr = 0.001"
"I0429 13:08:53.195920  1383 solver.cpp:209] Iteration 19460, loss = 0.146172"
"I0429 13:08:53.195978  1383 solver.cpp:674] Iteration 19460, lr = 0.001"
"I0429 13:09:21.479694  1383 solver.cpp:209] Iteration 19480, loss = 0.358497"
"I0429 13:09:21.479770  1383 solver.cpp:674] Iteration 19480, lr = 0.001"
"I0429 13:09:49.763172  1383 solver.cpp:209] Iteration 19500, loss = 0.29342"
"I0429 13:09:49.763234  1383 solver.cpp:674] Iteration 19500, lr = 0.001"
"I0429 13:10:18.054767  1383 solver.cpp:209] Iteration 19520, loss = 0.192577"
"I0429 13:10:18.054891  1383 solver.cpp:674] Iteration 19520, lr = 0.001"
"I0429 13:10:46.345721  1383 solver.cpp:209] Iteration 19540, loss = 0.219432"
"I0429 13:10:46.345780  1383 solver.cpp:674] Iteration 19540, lr = 0.001"
"I0429 13:11:14.619644  1383 solver.cpp:209] Iteration 19560, loss = 0.164209"
"I0429 13:11:14.619750  1383 solver.cpp:674] Iteration 19560, lr = 0.001"
"I0429 13:11:42.904341  1383 solver.cpp:209] Iteration 19580, loss = 0.183239"
"I0429 13:11:42.904399  1383 solver.cpp:674] Iteration 19580, lr = 0.001"
"I0429 13:12:11.187876  1383 solver.cpp:209] Iteration 19600, loss = 0.226214"
"I0429 13:12:11.187949  1383 solver.cpp:674] Iteration 19600, lr = 0.001"
"I0429 13:12:39.471521  1383 solver.cpp:209] Iteration 19620, loss = 0.142374"
"I0429 13:12:39.471575  1383 solver.cpp:674] Iteration 19620, lr = 0.001"
"I0429 13:13:07.756886  1383 solver.cpp:209] Iteration 19640, loss = 0.226323"
"I0429 13:13:07.757007  1383 solver.cpp:674] Iteration 19640, lr = 0.001"
"I0429 13:13:36.054486  1383 solver.cpp:209] Iteration 19660, loss = 0.172709"
"I0429 13:13:36.054544  1383 solver.cpp:674] Iteration 19660, lr = 0.001"
"I0429 13:14:04.348598  1383 solver.cpp:209] Iteration 19680, loss = 0.171377"
"I0429 13:14:04.348708  1383 solver.cpp:674] Iteration 19680, lr = 0.001"
"I0429 13:14:32.631894  1383 solver.cpp:209] Iteration 19700, loss = 0.110976"
"I0429 13:14:32.631953  1383 solver.cpp:674] Iteration 19700, lr = 0.001"
"I0429 13:15:00.918685  1383 solver.cpp:209] Iteration 19720, loss = 0.249898"
"I0429 13:15:00.918761  1383 solver.cpp:674] Iteration 19720, lr = 0.001"
"I0429 13:15:29.203248  1383 solver.cpp:209] Iteration 19740, loss = 0.1006"
"I0429 13:15:29.203325  1383 solver.cpp:674] Iteration 19740, lr = 0.001"
"I0429 13:15:57.485254  1383 solver.cpp:209] Iteration 19760, loss = 0.187804"
"I0429 13:15:57.485365  1383 solver.cpp:674] Iteration 19760, lr = 0.001"
"I0429 13:16:25.769698  1383 solver.cpp:209] Iteration 19780, loss = 0.199036"
"I0429 13:16:25.769757  1383 solver.cpp:674] Iteration 19780, lr = 0.001"
"I0429 13:16:54.050479  1383 solver.cpp:209] Iteration 19800, loss = 0.327355"
"I0429 13:16:54.050560  1383 solver.cpp:674] Iteration 19800, lr = 0.001"
"I0429 13:17:22.331959  1383 solver.cpp:209] Iteration 19820, loss = 0.0962207"
"I0429 13:17:22.332018  1383 solver.cpp:674] Iteration 19820, lr = 0.001"
"I0429 13:17:50.619554  1383 solver.cpp:209] Iteration 19840, loss = 0.102661"
"I0429 13:17:50.619673  1383 solver.cpp:674] Iteration 19840, lr = 0.001"
"I0429 13:18:18.905320  1383 solver.cpp:209] Iteration 19860, loss = 0.165725"
"I0429 13:18:18.905378  1383 solver.cpp:674] Iteration 19860, lr = 0.001"
"I0429 13:18:47.188879  1383 solver.cpp:209] Iteration 19880, loss = 0.143346"
"I0429 13:18:47.189009  1383 solver.cpp:674] Iteration 19880, lr = 0.001"
"I0429 13:19:15.479544  1383 solver.cpp:209] Iteration 19900, loss = 0.182532"
"I0429 13:19:15.479605  1383 solver.cpp:674] Iteration 19900, lr = 0.001"
"I0429 13:19:43.763026  1383 solver.cpp:209] Iteration 19920, loss = 0.178912"
"I0429 13:19:43.763101  1383 solver.cpp:674] Iteration 19920, lr = 0.001"
"I0429 13:20:12.051578  1383 solver.cpp:209] Iteration 19940, loss = 0.118258"
"I0429 13:20:12.051633  1383 solver.cpp:674] Iteration 19940, lr = 0.001"
"I0429 13:20:40.342154  1383 solver.cpp:209] Iteration 19960, loss = 0.142787"
"I0429 13:20:40.342227  1383 solver.cpp:674] Iteration 19960, lr = 0.001"
"I0429 13:21:08.626852  1383 solver.cpp:209] Iteration 19980, loss = 0.29032"
"I0429 13:21:08.626909  1383 solver.cpp:674] Iteration 19980, lr = 0.001"
I0429 13:21:36.888025  1383 solver.cpp:334] Snapshotting to models/DRE/t12/exp428_iter_20000.caffemodel
I0429 13:21:37.633249  1383 solver.cpp:342] Snapshotting solver state to models/DRE/t12/exp428_iter_20000.solverstate
"I0429 13:21:38.057544  1383 solver.cpp:264] Iteration 20000, Testing net (#0)"
I0429 13:22:40.150200  1383 solver.cpp:315]     Test net output #0: accuracy = 0.6831
"I0429 13:22:40.587865  1383 solver.cpp:209] Iteration 20000, loss = 0.11744"
"I0429 13:22:40.587923  1383 solver.cpp:674] Iteration 20000, lr = 0.001"
"I0429 13:23:08.871029  1383 solver.cpp:209] Iteration 20020, loss = 0.13822"
"I0429 13:23:08.871085  1383 solver.cpp:674] Iteration 20020, lr = 0.001"
"I0429 13:23:37.158478  1383 solver.cpp:209] Iteration 20040, loss = 0.195841"
"I0429 13:23:37.158555  1383 solver.cpp:674] Iteration 20040, lr = 0.001"
"I0429 13:24:05.443420  1383 solver.cpp:209] Iteration 20060, loss = 0.125512"
"I0429 13:24:05.443481  1383 solver.cpp:674] Iteration 20060, lr = 0.001"
"I0429 13:24:33.731016  1383 solver.cpp:209] Iteration 20080, loss = 0.124619"
"I0429 13:24:33.731091  1383 solver.cpp:674] Iteration 20080, lr = 0.001"
"I0429 13:25:02.017438  1383 solver.cpp:209] Iteration 20100, loss = 0.166289"
"I0429 13:25:02.017496  1383 solver.cpp:674] Iteration 20100, lr = 0.001"
"I0429 13:25:30.301883  1383 solver.cpp:209] Iteration 20120, loss = 0.185256"
"I0429 13:25:30.301959  1383 solver.cpp:674] Iteration 20120, lr = 0.001"
"I0429 13:25:58.596911  1383 solver.cpp:209] Iteration 20140, loss = 0.160327"
"I0429 13:25:58.596968  1383 solver.cpp:674] Iteration 20140, lr = 0.001"
"I0429 13:26:26.885917  1383 solver.cpp:209] Iteration 20160, loss = 0.14654"
"I0429 13:26:26.885993  1383 solver.cpp:674] Iteration 20160, lr = 0.001"
"I0429 13:26:55.177098  1383 solver.cpp:209] Iteration 20180, loss = 0.17674"
"I0429 13:26:55.177155  1383 solver.cpp:674] Iteration 20180, lr = 0.001"
"I0429 13:27:23.466027  1383 solver.cpp:209] Iteration 20200, loss = 0.161676"
"I0429 13:27:23.466104  1383 solver.cpp:674] Iteration 20200, lr = 0.001"
"I0429 13:27:51.749847  1383 solver.cpp:209] Iteration 20220, loss = 0.123432"
"I0429 13:27:51.749907  1383 solver.cpp:674] Iteration 20220, lr = 0.001"
"I0429 13:28:20.034802  1383 solver.cpp:209] Iteration 20240, loss = 0.115679"
"I0429 13:28:20.034878  1383 solver.cpp:674] Iteration 20240, lr = 0.001"
"I0429 13:28:48.326313  1383 solver.cpp:209] Iteration 20260, loss = 0.178328"
"I0429 13:28:48.326387  1383 solver.cpp:674] Iteration 20260, lr = 0.001"
"I0429 13:29:16.611822  1383 solver.cpp:209] Iteration 20280, loss = 0.163257"
"I0429 13:29:16.611937  1383 solver.cpp:674] Iteration 20280, lr = 0.001"
"I0429 13:29:44.900207  1383 solver.cpp:209] Iteration 20300, loss = 0.155473"
"I0429 13:29:44.900264  1383 solver.cpp:674] Iteration 20300, lr = 0.001"
"I0429 13:30:13.185516  1383 solver.cpp:209] Iteration 20320, loss = 0.258455"
"I0429 13:30:13.185649  1383 solver.cpp:674] Iteration 20320, lr = 0.001"
"I0429 13:30:41.479558  1383 solver.cpp:209] Iteration 20340, loss = 0.10447"
"I0429 13:30:41.479617  1383 solver.cpp:674] Iteration 20340, lr = 0.001"
"I0429 13:31:09.765022  1383 solver.cpp:209] Iteration 20360, loss = 0.23285"
"I0429 13:31:09.765132  1383 solver.cpp:674] Iteration 20360, lr = 0.001"
"I0429 13:31:38.050107  1383 solver.cpp:209] Iteration 20380, loss = 0.177687"
"I0429 13:31:38.050171  1383 solver.cpp:674] Iteration 20380, lr = 0.001"
"I0429 13:32:06.334978  1383 solver.cpp:209] Iteration 20400, loss = 0.213906"
"I0429 13:32:06.335052  1383 solver.cpp:674] Iteration 20400, lr = 0.001"
"I0429 13:32:34.620417  1383 solver.cpp:209] Iteration 20420, loss = 0.207313"
"I0429 13:32:34.620476  1383 solver.cpp:674] Iteration 20420, lr = 0.001"
"I0429 13:33:02.904139  1383 solver.cpp:209] Iteration 20440, loss = 0.140978"
"I0429 13:33:02.904212  1383 solver.cpp:674] Iteration 20440, lr = 0.001"
"I0429 13:33:31.189257  1383 solver.cpp:209] Iteration 20460, loss = 0.100965"
"I0429 13:33:31.189316  1383 solver.cpp:674] Iteration 20460, lr = 0.001"
"I0429 13:33:59.476917  1383 solver.cpp:209] Iteration 20480, loss = 0.20985"
"I0429 13:33:59.476992  1383 solver.cpp:674] Iteration 20480, lr = 0.001"
"I0429 13:34:27.762662  1383 solver.cpp:209] Iteration 20500, loss = 0.112887"
"I0429 13:34:27.762719  1383 solver.cpp:674] Iteration 20500, lr = 0.001"
"I0429 13:34:56.050118  1383 solver.cpp:209] Iteration 20520, loss = 0.230152"
"I0429 13:34:56.050195  1383 solver.cpp:674] Iteration 20520, lr = 0.001"
"I0429 13:35:24.338726  1383 solver.cpp:209] Iteration 20540, loss = 0.174281"
"I0429 13:35:24.338788  1383 solver.cpp:674] Iteration 20540, lr = 0.001"
"I0429 13:35:52.621240  1383 solver.cpp:209] Iteration 20560, loss = 0.221213"
"I0429 13:35:52.621317  1383 solver.cpp:674] Iteration 20560, lr = 0.001"
"I0429 13:36:20.903607  1383 solver.cpp:209] Iteration 20580, loss = 0.203657"
"I0429 13:36:20.903671  1383 solver.cpp:674] Iteration 20580, lr = 0.001"
"I0429 13:36:49.191999  1383 solver.cpp:209] Iteration 20600, loss = 0.0940615"
"I0429 13:36:49.192075  1383 solver.cpp:674] Iteration 20600, lr = 0.001"
"I0429 13:37:17.473760  1383 solver.cpp:209] Iteration 20620, loss = 0.130774"
"I0429 13:37:17.473819  1383 solver.cpp:674] Iteration 20620, lr = 0.001"
"I0429 13:37:45.762285  1383 solver.cpp:209] Iteration 20640, loss = 0.115688"
"I0429 13:37:45.762362  1383 solver.cpp:674] Iteration 20640, lr = 0.001"
